"year";"month";"day";"plot";"subplot";"species";"individuals"
"2019";"5";"28";7;"A2";"PAIN";10
"2019";"5";"28";7;"A3";"PAIN";0
"2019";"5";"28";7;"A4";"PAIN";9
"2019";"5";"28";7;"A5";"PAIN";4
"2019";"5";"28";7;"A6";"PAIN";6
"2019";"5";"28";7;"B1";"PAIN";0
"2019";"5";"28";7;"B2";"PAIN";10
"2019";"5";"28";7;"B3";"PAIN";6
"2019";"5";"28";7;"B4";"PAIN";0
"2019";"5";"28";7;"B5";"PAIN";10
"2019";"5";"28";7;"B6";"PAIN";20
"2019";"5";"28";7;"C1";"PAIN";3
"2019";"5";"28";7;"C2";"PAIN";0
"2019";"5";"28";7;"C3";"PAIN";0
"2019";"5";"28";7;"C4";"PAIN";0
"2019";"5";"28";7;"C5";"PAIN";0
"2019";"5";"28";7;"C6";"PAIN";0
"2019";"5";"28";7;"D1";"PAIN";0
"2019";"5";"28";7;"D2";"PAIN";4
"2019";"5";"28";7;"D3";"PAIN";0
"2019";"5";"28";7;"D4";"PAIN";6
"2019";"5";"28";7;"D5";"PAIN";15
"2019";"5";"28";7;"D6";"PAIN";0
"2019";"5";"28";7;"E1";"PAIN";0
"2019";"5";"28";7;"E2";"PAIN";0
"2019";"5";"28";7;"E3";"PAIN";10
"2019";"5";"28";7;"E4";"PAIN";6
"2019";"5";"28";7;"E5";"PAIN";0
"2019";"5";"28";7;"E6";"PAIN";0
"2019";"5";"28";7;"F1";"PAIN";0
"2019";"5";"28";7;"F2";"PAIN";0
"2019";"5";"28";7;"F3";"PAIN";0
"2019";"5";"28";7;"F4";"PAIN";0
"2019";"5";"28";7;"F5";"PAIN";0
"2019";"5";"28";7;"F6";"PAIN";0
"2019";"5";"28";8;"A1";"PAIN";0
"2019";"5";"28";8;"A2";"PAIN";0
"2019";"5";"28";8;"A3";"PAIN";0
"2019";"5";"28";8;"A4";"PAIN";5
"2019";"5";"28";8;"A5";"PAIN";0
"2019";"5";"28";8;"A6";"PAIN";6
"2019";"5";"28";8;"B1";"PAIN";0
"2019";"5";"28";8;"B2";"PAIN";0
"2019";"5";"28";8;"B3";"PAIN";0
"2019";"5";"28";8;"B4";"PAIN";0
"2019";"5";"28";8;"B5";"PAIN";7
"2019";"5";"28";8;"B6";"PAIN";0
"2019";"5";"28";8;"C1";"PAIN";0
"2019";"5";"28";8;"C2";"PAIN";0
"2019";"5";"28";8;"C3";"PAIN";6
"2019";"5";"28";8;"C4";"PAIN";0
"2019";"5";"28";8;"C5";"PAIN";4
"2019";"5";"28";8;"C6";"PAIN";0
"2019";"5";"28";8;"D1";"PAIN";0
"2019";"5";"28";8;"D2";"PAIN";0
"2019";"5";"28";8;"D3";"PAIN";0
"2019";"5";"28";8;"D4";"PAIN";0
"2019";"5";"28";8;"D5";"PAIN";0
"2019";"5";"28";8;"D6";"PAIN";0
"2019";"5";"28";8;"E1";"PAIN";0
"2019";"5";"28";8;"E2";"PAIN";0
"2019";"5";"28";8;"E3";"PAIN";4
"2019";"5";"28";8;"E4";"PAIN";0
"2019";"5";"28";8;"E5";"PAIN";0
"2019";"5";"28";8;"E6";"PAIN";0
"2019";"5";"28";8;"F1";"PAIN";3
"2019";"5";"28";8;"F2";"PAIN";0
"2019";"5";"28";8;"F3";"PAIN";4
"2019";"5";"28";8;"F4";"PAIN";7
"2019";"5";"28";8;"F5";"PAIN";10
"2019";"5";"28";8;"F6";"PAIN";0
"2019";"5";"28";9;"A1";"PAIN";20
"2019";"5";"28";9;"A2";"PAIN";10
"2019";"5";"28";9;"A3";"PAIN";6
"2019";"5";"28";9;"A4";"PAIN";7
"2019";"5";"28";9;"A5";"PAIN";3
"2019";"5";"28";9;"A6";"PAIN";0
"2019";"5";"28";9;"B1";"PAIN";0
"2019";"5";"28";9;"B2";"PAIN";0
"2019";"5";"28";9;"B3";"PAIN";6
"2019";"5";"28";9;"B4";"PAIN";0
"2019";"5";"28";9;"B5";"PAIN";0
"2019";"5";"28";9;"B6";"PAIN";0
"2019";"5";"28";9;"C1";"PAIN";0
"2019";"5";"28";9;"C2";"PAIN";0
"2019";"5";"28";9;"C3";"PAIN";4
"2019";"5";"28";9;"C4";"PAIN";0
"2019";"5";"28";9;"C5";"PAIN";0
"2019";"5";"28";9;"C6";"PAIN";0
"2019";"5";"28";9;"D1";"PAIN";7
"2019";"5";"28";9;"D2";"PAIN";4
"2019";"5";"28";9;"D3";"PAIN";6
"2019";"5";"28";9;"D4";"PAIN";10
"2019";"5";"28";9;"D5";"PAIN";0
"2019";"5";"28";9;"D6";"PAIN";3
"2019";"5";"28";9;"E1";"PAIN";8
"2019";"5";"28";9;"E2";"PAIN";6
"2019";"5";"28";9;"E3";"PAIN";0
"2019";"5";"28";9;"E4";"PAIN";0
"2019";"5";"28";9;"E5";"PAIN";0
"2019";"5";"28";9;"E6";"PAIN";0
"2019";"5";"28";9;"F1";"PAIN";0
"2019";"5";"28";9;"F2";"PAIN";0
"2019";"5";"28";9;"F3";"PAIN";0
"2019";"5";"28";9;"F4";"PAIN";0
"2019";"5";"28";9;"F5";"PAIN";0
"2019";"5";"28";9;"F6";"PAIN";0
"2019";"5";"14";1;"A1";"PLCO";0
"2019";"5";"14";1;"A2";"PLCO";0
"2019";"5";"14";1;"A3";"PLCO";0
"2019";"5";"14";1;"A4";"PLCO";0
"2019";"5";"14";1;"A5";"PLCO";0
"2019";"5";"14";1;"A6";"PLCO";0
"2019";"5";"14";1;"B1";"PLCO";0
"2019";"5";"14";1;"B2";"PLCO";0
"2019";"5";"14";1;"B3";"PLCO";0
"2019";"5";"14";1;"B4";"PLCO";0
"2019";"5";"14";1;"B5";"PLCO";0
"2019";"5";"14";1;"B6";"PLCO";0
"2019";"5";"14";1;"C1";"PLCO";0
"2019";"5";"14";1;"C2";"PLCO";0
"2019";"5";"14";1;"C3";"PLCO";0
"2019";"5";"14";1;"C4";"PLCO";0
"2019";"5";"14";1;"C5";"PLCO";0
"2019";"5";"14";1;"C6";"PLCO";0
"2019";"5";"14";1;"D1";"PLCO";0
"2019";"5";"14";1;"D2";"PLCO";0
"2019";"5";"14";1;"D3";"PLCO";0
"2019";"5";"14";1;"D4";"PLCO";0
"2019";"5";"14";1;"D5";"PLCO";0
"2019";"5";"14";1;"D6";"PLCO";0
"2019";"5";"14";1;"E1";"PLCO";0
"2019";"5";"14";1;"E2";"PLCO";0
"2019";"5";"14";1;"E3";"PLCO";0
"2019";"5";"14";1;"E4";"PLCO";0
"2019";"5";"14";1;"E5";"PLCO";0
"2019";"5";"14";1;"E6";"PLCO";0
"2019";"5";"14";1;"F1";"PLCO";0
"2019";"5";"14";1;"F2";"PLCO";0
"2019";"5";"14";1;"F3";"PLCO";0
"2019";"5";"14";1;"F4";"PLCO";0
"2019";"5";"14";1;"F5";"PLCO";0
"2019";"5";"14";1;"F6";"PLCO";0
"2019";"5";"14";2;"A1";"PLCO";0
"2019";"5";"14";2;"A2";"PLCO";0
"2019";"5";"14";2;"A3";"PLCO";0
"2019";"5";"14";2;"A4";"PLCO";0
"2019";"5";"14";2;"A5";"PLCO";0
"2019";"5";"14";2;"A6";"PLCO";0
"2019";"5";"14";2;"B1";"PLCO";0
"2019";"5";"14";2;"B2";"PLCO";0
"2019";"5";"14";2;"B3";"PLCO";0
"2019";"5";"14";2;"B4";"PLCO";0
"2019";"5";"14";2;"B5";"PLCO";0
"2019";"5";"14";2;"B6";"PLCO";0
"2019";"5";"14";2;"C1";"PLCO";0
"2019";"5";"14";2;"C2";"PLCO";0
"2019";"5";"14";2;"C3";"PLCO";0
"2019";"5";"14";2;"C4";"PLCO";0
"2019";"5";"14";2;"C5";"PLCO";0
"2019";"5";"14";2;"C6";"PLCO";0
"2019";"5";"14";2;"D1";"PLCO";0
"2019";"5";"14";2;"D2";"PLCO";0
"2019";"5";"14";2;"D3";"PLCO";0
"2019";"5";"14";2;"D4";"PLCO";0
"2019";"5";"14";2;"D5";"PLCO";0
"2019";"5";"14";2;"D6";"PLCO";0
"2019";"5";"14";2;"E1";"PLCO";0
"2019";"5";"14";2;"E2";"PLCO";0
"2019";"5";"14";2;"E3";"PLCO";0
"2019";"5";"14";2;"E4";"PLCO";0
"2019";"5";"14";2;"E5";"PLCO";0
"2019";"5";"14";2;"E6";"PLCO";0
"2019";"5";"14";2;"F1";"PLCO";0
"2019";"5";"14";2;"F2";"PLCO";0
"2019";"5";"14";2;"F3";"PLCO";0
"2019";"5";"14";2;"F4";"PLCO";0
"2019";"5";"14";2;"F5";"PLCO";0
"2019";"5";"14";2;"F6";"PLCO";0
"2019";"5";"14";3;"A1";"PLCO";0
"2019";"5";"14";3;"A2";"PLCO";0
"2019";"5";"14";3;"A3";"PLCO";0
"2019";"5";"14";3;"A4";"PLCO";0
"2019";"5";"14";3;"A5";"PLCO";0
"2019";"5";"14";3;"A6";"PLCO";0
"2019";"5";"14";3;"B1";"PLCO";0
"2019";"5";"14";3;"B2";"PLCO";0
"2019";"5";"14";3;"B3";"PLCO";0
"2019";"5";"14";3;"B4";"PLCO";0
"2019";"5";"14";3;"B5";"PLCO";0
"2019";"5";"14";3;"B6";"PLCO";0
"2019";"5";"14";3;"C1";"PLCO";0
"2019";"5";"14";3;"C2";"PLCO";0
"2019";"5";"14";3;"C3";"PLCO";0
"2019";"5";"14";3;"C4";"PLCO";0
"2019";"5";"14";3;"C5";"PLCO";0
"2019";"5";"14";3;"C6";"PLCO";0
"2019";"5";"14";3;"D1";"PLCO";0
"2019";"5";"14";3;"D2";"PLCO";0
"2019";"5";"14";3;"D3";"PLCO";0
"2019";"5";"14";3;"D4";"PLCO";0
"2019";"5";"14";3;"D5";"PLCO";0
"2019";"5";"14";3;"D6";"PLCO";0
"2019";"5";"14";3;"E1";"PLCO";0
"2019";"5";"14";3;"E2";"PLCO";0
"2019";"5";"14";3;"E3";"PLCO";0
"2019";"5";"14";3;"E4";"PLCO";0
"2019";"5";"14";3;"E5";"PLCO";0
"2019";"5";"14";3;"E6";"PLCO";0
"2019";"5";"14";3;"F1";"PLCO";0
"2019";"5";"14";3;"F2";"PLCO";0
"2019";"5";"14";3;"F3";"PLCO";0
"2019";"5";"14";3;"F4";"PLCO";0
"2019";"5";"14";3;"F5";"PLCO";0
"2019";"5";"14";3;"F6";"PLCO";0
"2019";"5";"14";4;"A1";"PLCO";0
"2019";"5";"14";4;"A2";"PLCO";0
"2019";"5";"14";4;"A3";"PLCO";1
"2019";"5";"14";4;"A4";"PLCO";0
"2019";"5";"14";4;"A5";"PLCO";0
"2019";"5";"14";4;"A6";"PLCO";1
"2019";"5";"14";4;"B1";"PLCO";2
"2019";"5";"14";4;"B2";"PLCO";1
"2019";"5";"14";4;"B3";"PLCO";0
"2019";"5";"14";4;"B4";"PLCO";0
"2019";"5";"14";4;"B5";"PLCO";0
"2019";"5";"14";4;"B6";"PLCO";0
"2019";"5";"14";4;"C1";"PLCO";1
"2019";"5";"14";4;"C2";"PLCO";0
"2019";"5";"14";4;"C3";"PLCO";0
"2019";"5";"14";4;"C4";"PLCO";0
"2019";"5";"14";4;"C5";"PLCO";0
"2019";"5";"14";4;"C6";"PLCO";0
"2019";"5";"14";4;"D1";"PLCO";0
"2019";"5";"14";4;"D2";"PLCO";0
"2019";"5";"14";4;"D3";"PLCO";0
"2019";"5";"14";4;"D4";"PLCO";0
"2019";"5";"14";4;"D5";"PLCO";0
"2019";"5";"14";4;"D6";"PLCO";2
"2019";"5";"14";4;"E1";"PLCO";0
"2019";"5";"14";4;"E2";"PLCO";0
"2019";"5";"14";4;"E3";"PLCO";0
"2019";"5";"14";4;"E4";"PLCO";0
"2019";"5";"14";4;"E5";"PLCO";0
"2019";"5";"14";4;"E6";"PLCO";0
"2019";"5";"14";4;"F1";"PLCO";2
"2019";"5";"14";4;"F2";"PLCO";0
"2019";"5";"14";4;"F3";"PLCO";0
"2019";"5";"14";4;"F4";"PLCO";1
"2019";"5";"14";4;"F5";"PLCO";0
"2019";"5";"14";4;"F6";"PLCO";0
"2019";"5";"14";5;"A1";"PLCO";0
"2019";"5";"14";5;"A2";"PLCO";0
"2019";"5";"14";5;"A3";"PLCO";0
"2019";"5";"14";5;"A4";"PLCO";0
"2019";"5";"14";5;"A5";"PLCO";0
"2019";"5";"14";5;"A6";"PLCO";0
"2019";"5";"14";5;"B1";"PLCO";0
"2019";"5";"14";5;"B2";"PLCO";0
"2019";"5";"14";5;"B3";"PLCO";0
"2019";"5";"14";5;"B4";"PLCO";0
"2019";"5";"14";5;"B5";"PLCO";0
"2019";"5";"14";5;"B6";"PLCO";0
"2019";"5";"14";5;"C1";"PLCO";0
"2019";"5";"14";5;"C2";"PLCO";0
"2019";"5";"14";5;"C3";"PLCO";0
"2019";"5";"14";5;"C4";"PLCO";0
"2019";"5";"14";5;"C5";"PLCO";0
"2019";"5";"14";5;"C6";"PLCO";0
"2019";"5";"14";5;"D1";"PLCO";0
"2019";"5";"14";5;"D2";"PLCO";0
"2019";"5";"14";5;"D3";"PLCO";0
"2019";"5";"14";5;"D4";"PLCO";0
"2019";"5";"14";5;"D5";"PLCO";0
"2019";"5";"14";5;"D6";"PLCO";0
"2019";"5";"14";5;"E1";"PLCO";0
"2019";"5";"14";5;"E2";"PLCO";0
"2019";"5";"14";5;"E3";"PLCO";0
"2019";"5";"14";5;"E4";"PLCO";0
"2019";"5";"14";5;"E5";"PLCO";0
"2019";"5";"14";5;"E6";"PLCO";0
"2019";"5";"14";5;"F1";"PLCO";0
"2019";"5";"14";5;"F2";"PLCO";0
"2019";"5";"14";5;"F3";"PLCO";0
"2019";"5";"14";5;"F4";"PLCO";0
"2019";"5";"14";5;"F5";"PLCO";0
"2019";"5";"14";5;"F6";"PLCO";0
"2019";"5";"20";6;"A1";"PLCO";0
"2019";"5";"20";6;"A2";"PLCO";0
"2019";"5";"20";6;"A3";"PLCO";0
"2019";"5";"20";6;"A4";"PLCO";0
"2019";"5";"20";6;"A5";"PLCO";0
"2019";"5";"20";6;"A6";"PLCO";0
"2019";"5";"20";6;"B1";"PLCO";0
"2019";"5";"20";6;"B2";"PLCO";5
"2019";"5";"20";6;"B3";"PLCO";0
"2019";"5";"20";6;"B4";"PLCO";0
"2019";"5";"20";6;"B5";"PLCO";0
"2019";"5";"20";6;"B6";"PLCO";0
"2019";"5";"20";6;"C1";"PLCO";0
"2019";"5";"20";6;"C2";"PLCO";4
"2019";"5";"20";6;"C3";"PLCO";3
"2019";"5";"20";6;"C4";"PLCO";0
"2019";"5";"20";6;"C5";"PLCO";0
"2019";"5";"20";6;"C6";"PLCO";0
"2019";"5";"20";6;"D1";"PLCO";0
"2019";"5";"20";6;"D2";"PLCO";0
"2019";"5";"20";6;"D3";"PLCO";0
"2019";"5";"20";6;"D4";"PLCO";0
"2019";"5";"20";6;"D5";"PLCO";12
"2019";"5";"20";6;"D6";"PLCO";0
"2019";"5";"20";6;"E1";"PLCO";15
"2019";"5";"20";6;"E2";"PLCO";5
"2019";"5";"20";6;"E3";"PLCO";0
"2019";"5";"20";6;"E4";"PLCO";0
"2019";"5";"20";6;"E5";"PLCO";7
"2019";"5";"20";6;"E6";"PLCO";0
"2019";"5";"20";6;"F1";"PLCO";10
"2019";"5";"20";6;"F2";"PLCO";3
"2019";"5";"20";6;"F3";"PLCO";0
"2019";"5";"20";6;"F4";"PLCO";2
"2019";"5";"20";6;"F5";"PLCO";6
"2019";"5";"20";6;"F6";"PLCO";0
"2019";"5";"20";7;"A1";"PLCO";0
"2019";"5";"20";7;"A2";"PLCO";0
"2019";"5";"20";7;"A3";"PLCO";0
"2019";"5";"20";7;"A4";"PLCO";0
"2019";"5";"20";7;"A5";"PLCO";0
"2019";"5";"20";7;"A6";"PLCO";0
"2019";"5";"20";7;"B1";"PLCO";0
"2019";"5";"20";7;"B2";"PLCO";0
"2019";"5";"20";7;"B3";"PLCO";0
"2019";"5";"20";7;"B4";"PLCO";0
"2019";"5";"20";7;"B5";"PLCO";0
"2019";"5";"20";7;"B6";"PLCO";0
"2019";"5";"20";7;"C1";"PLCO";0
"2019";"5";"20";7;"C2";"PLCO";0
"2019";"5";"20";7;"C3";"PLCO";0
"2019";"5";"20";7;"C4";"PLCO";0
"2019";"5";"20";7;"C5";"PLCO";0
"2019";"5";"20";7;"C6";"PLCO";0
"2019";"5";"20";7;"D1";"PLCO";0
"2019";"5";"20";7;"D2";"PLCO";0
"2019";"5";"20";7;"D3";"PLCO";0
"2019";"5";"20";7;"D4";"PLCO";0
"2019";"5";"20";7;"D5";"PLCO";0
"2019";"5";"20";7;"D6";"PLCO";0
"2019";"5";"20";7;"E1";"PLCO";0
"2019";"5";"20";7;"E2";"PLCO";0
"2019";"5";"20";7;"E3";"PLCO";0
"2019";"5";"20";7;"E4";"PLCO";0
"2019";"5";"20";7;"E5";"PLCO";0
"2019";"5";"20";7;"E6";"PLCO";0
"2019";"5";"20";7;"F1";"PLCO";0
"2019";"5";"20";7;"F2";"PLCO";0
"2019";"5";"20";7;"F3";"PLCO";1
"2019";"5";"20";7;"F4";"PLCO";0
"2019";"5";"20";7;"F5";"PLCO";0
"2019";"5";"20";7;"F6";"PLCO";0
"2019";"5";"20";8;"A1";"PLCO";0
"2019";"5";"20";8;"A2";"PLCO";0
"2019";"5";"20";8;"A3";"PLCO";3
"2019";"5";"20";8;"A4";"PLCO";3
"2019";"5";"20";8;"A5";"PLCO";6
"2019";"5";"20";8;"A6";"PLCO";5
"2019";"5";"20";8;"B1";"PLCO";0
"2019";"5";"20";8;"B2";"PLCO";0
"2019";"5";"20";8;"B3";"PLCO";2
"2019";"5";"20";8;"B4";"PLCO";0
"2019";"5";"20";8;"B5";"PLCO";6
"2019";"5";"20";8;"B6";"PLCO";0
"2019";"5";"20";8;"C1";"PLCO";0
"2019";"5";"20";8;"C2";"PLCO";0
"2019";"5";"20";8;"C3";"PLCO";0
"2019";"5";"20";8;"C4";"PLCO";2
"2019";"5";"20";8;"C5";"PLCO";0
"2019";"5";"20";8;"C6";"PLCO";0
"2019";"5";"20";8;"D1";"PLCO";0
"2019";"5";"20";8;"D2";"PLCO";0
"2019";"5";"20";8;"D3";"PLCO";1
"2019";"5";"20";8;"D4";"PLCO";0
"2019";"5";"20";8;"D5";"PLCO";2
"2019";"5";"20";8;"D6";"PLCO";0
"2019";"5";"20";8;"E1";"PLCO";0
"2019";"5";"20";8;"E2";"PLCO";0
"2019";"5";"20";8;"E3";"PLCO";0
"2019";"5";"20";8;"E4";"PLCO";0
"2019";"5";"20";8;"E5";"PLCO";0
"2019";"5";"20";8;"E6";"PLCO";0
"2019";"5";"20";8;"F1";"PLCO";0
"2019";"5";"20";8;"F2";"PLCO";0
"2019";"5";"20";8;"F3";"PLCO";0
"2019";"5";"20";8;"F4";"PLCO";0
"2019";"5";"20";8;"F5";"PLCO";0
"2019";"5";"20";8;"F6";"PLCO";0
"2019";"5";"20";9;"A1";"PLCO";0
"2019";"5";"20";9;"A2";"PLCO";0
"2019";"5";"20";9;"A3";"PLCO";0
"2019";"5";"20";9;"A4";"PLCO";0
"2019";"5";"20";9;"A5";"PLCO";0
"2019";"5";"20";9;"A6";"PLCO";0
"2019";"5";"20";9;"B1";"PLCO";0
"2019";"5";"20";9;"B2";"PLCO";0
"2019";"5";"20";9;"B3";"PLCO";0
"2019";"5";"20";9;"B4";"PLCO";0
"2019";"5";"20";9;"B5";"PLCO";0
"2019";"5";"20";9;"B6";"PLCO";0
"2019";"5";"20";9;"C1";"PLCO";0
"2019";"5";"20";9;"C2";"PLCO";0
"2019";"5";"20";9;"C3";"PLCO";0
"2019";"5";"20";9;"C4";"PLCO";0
"2019";"5";"20";9;"C5";"PLCO";0
"2019";"5";"20";9;"C6";"PLCO";0
"2019";"5";"20";9;"D1";"PLCO";0
"2019";"5";"20";9;"D2";"PLCO";1
"2019";"5";"20";9;"D3";"PLCO";0
"2019";"5";"20";9;"D4";"PLCO";0
"2019";"5";"20";9;"D5";"PLCO";0
"2019";"5";"20";9;"D6";"PLCO";0
"2019";"5";"20";9;"E1";"PLCO";0
"2019";"5";"20";9;"E2";"PLCO";0
"2019";"5";"20";9;"E3";"PLCO";0
"2019";"5";"20";9;"E4";"PLCO";0
"2019";"5";"20";9;"E5";"PLCO";0
"2019";"5";"20";9;"E6";"PLCO";0
"2019";"5";"20";9;"F1";"PLCO";0
"2019";"5";"20";9;"F2";"PLCO";2
"2019";"5";"20";9;"F3";"PLCO";1
"2019";"5";"20";9;"F4";"PLCO";0
"2019";"5";"20";9;"F5";"PLCO";0
"2019";"5";"20";9;"F6";"PLCO";0
"2019";"5";"1";1;"A1";"POMA";0
"2019";"5";"1";1;"A2";"POMA";0
"2019";"5";"1";1;"A3";"POMA";0
"2019";"5";"1";1;"A4";"POMA";0
"2019";"5";"1";1;"A5";"POMA";0
"2019";"5";"1";1;"A6";"POMA";0
"2019";"5";"1";1;"B1";"POMA";0
"2019";"5";"1";1;"B2";"POMA";0
"2019";"5";"1";1;"B3";"POMA";0
"2019";"5";"1";1;"B4";"POMA";0
"2019";"5";"1";1;"B5";"POMA";0
"2019";"5";"1";1;"B6";"POMA";0
"2019";"5";"1";1;"C1";"POMA";0
"2019";"5";"1";1;"C2";"POMA";0
"2019";"5";"1";1;"C3";"POMA";0
"2019";"5";"1";1;"C4";"POMA";0
"2019";"5";"1";1;"C5";"POMA";0
"2019";"5";"1";1;"C6";"POMA";2
"2019";"5";"1";1;"D1";"POMA";0
"2019";"5";"1";1;"D2";"POMA";0
"2019";"5";"1";1;"D3";"POMA";0
"2019";"5";"1";1;"D4";"POMA";0
"2019";"5";"1";1;"D5";"POMA";0
"2019";"5";"1";1;"D6";"POMA";0
"2019";"5";"1";1;"E1";"POMA";0
"2019";"5";"1";1;"E2";"POMA";0
"2019";"5";"1";1;"E3";"POMA";0
"2019";"5";"1";1;"E4";"POMA";0
"2019";"5";"1";1;"E5";"POMA";0
"2019";"5";"1";1;"E6";"POMA";0
"2019";"5";"1";1;"F1";"POMA";0
"2019";"5";"1";1;"F2";"POMA";0
"2019";"5";"1";1;"F3";"POMA";0
"2019";"5";"1";1;"F4";"POMA";0
"2019";"5";"1";1;"F5";"POMA";0
"2019";"5";"1";1;"F6";"POMA";0
"2019";"5";"1";2;"A1";"POMA";0
"2019";"5";"1";2;"A2";"POMA";0
"2019";"5";"1";2;"A3";"POMA";0
"2019";"5";"1";2;"A4";"POMA";0
"2019";"5";"1";2;"A5";"POMA";0
"2019";"5";"1";2;"A6";"POMA";0
"2019";"5";"1";2;"B1";"POMA";0
"2019";"5";"1";2;"B2";"POMA";0
"2019";"5";"1";2;"B3";"POMA";0
"2019";"5";"1";2;"B4";"POMA";0
"2019";"5";"1";2;"B5";"POMA";0
"2019";"5";"1";2;"B6";"POMA";5
"2019";"5";"1";2;"C1";"POMA";0
"2019";"5";"1";2;"C2";"POMA";0
"2019";"5";"1";2;"C3";"POMA";0
"2019";"5";"1";2;"C4";"POMA";0
"2019";"5";"1";2;"C5";"POMA";0
"2019";"5";"1";2;"C6";"POMA";8
"2019";"5";"1";2;"D1";"POMA";0
"2019";"5";"1";2;"D2";"POMA";0
"2019";"5";"1";2;"D3";"POMA";0
"2019";"5";"1";2;"D4";"POMA";0
"2019";"5";"1";2;"D5";"POMA";0
"2019";"5";"1";2;"D6";"POMA";2
"2019";"5";"1";2;"E1";"POMA";0
"2019";"5";"1";2;"E2";"POMA";0
"2019";"5";"1";2;"E3";"POMA";0
"2019";"5";"1";2;"E4";"POMA";0
"2019";"5";"1";2;"E5";"POMA";0
"2019";"5";"1";2;"E6";"POMA";0
"2019";"5";"1";2;"F1";"POMA";0
"2019";"5";"1";2;"F2";"POMA";0
"2019";"5";"1";2;"F3";"POMA";0
"2019";"5";"1";2;"F4";"POMA";0
"2019";"5";"1";2;"F5";"POMA";0
"2019";"5";"1";2;"F6";"POMA";0
"2019";"5";"1";3;"A1";"POMA";0
"2019";"5";"1";3;"A2";"POMA";0
"2019";"5";"1";3;"A3";"POMA";0
"2019";"5";"1";3;"A4";"POMA";0
"2019";"5";"1";3;"A5";"POMA";0
"2019";"5";"1";3;"A6";"POMA";0
"2019";"5";"1";3;"B1";"POMA";0
"2019";"5";"1";3;"B2";"POMA";0
"2019";"5";"1";3;"B3";"POMA";0
"2019";"5";"1";3;"B4";"POMA";0
"2019";"5";"1";3;"B5";"POMA";0
"2019";"5";"1";3;"B6";"POMA";0
"2019";"5";"1";3;"C1";"POMA";0
"2019";"5";"1";3;"C2";"POMA";0
"2019";"5";"1";3;"C3";"POMA";0
"2019";"5";"1";3;"C4";"POMA";0
"2019";"5";"1";3;"C5";"POMA";0
"2019";"5";"1";3;"C6";"POMA";0
"2019";"5";"1";3;"D1";"POMA";0
"2019";"5";"1";3;"D2";"POMA";0
"2019";"5";"1";3;"D3";"POMA";0
"2019";"5";"1";3;"D4";"POMA";0
"2019";"5";"1";3;"D5";"POMA";2
"2019";"5";"1";3;"D6";"POMA";0
"2019";"5";"1";3;"E1";"POMA";0
"2019";"5";"1";3;"E2";"POMA";0
"2019";"5";"1";3;"E3";"POMA";0
"2019";"5";"1";3;"E4";"POMA";0
"2019";"5";"1";3;"E5";"POMA";2
"2019";"5";"1";3;"E6";"POMA";0
"2019";"5";"1";3;"F1";"POMA";0
"2019";"5";"1";3;"F2";"POMA";0
"2019";"5";"1";3;"F3";"POMA";0
"2019";"5";"1";3;"F4";"POMA";0
"2019";"5";"1";3;"F5";"POMA";0
"2019";"5";"1";3;"F6";"POMA";0
"2019";"5";"1";4;"A1";"POMA";15
"2019";"5";"1";4;"A2";"POMA";10
"2019";"5";"1";4;"A3";"POMA";12
"2019";"5";"1";4;"A4";"POMA";15
"2019";"5";"1";4;"A5";"POMA";7
"2019";"5";"1";4;"A6";"POMA";3
"2019";"5";"1";4;"B1";"POMA";10
"2019";"5";"1";4;"B2";"POMA";5
"2019";"5";"1";4;"B3";"POMA";14
"2019";"5";"1";4;"B4";"POMA";9
"2019";"5";"1";4;"B5";"POMA";20
"2019";"5";"1";4;"B6";"POMA";3
"2019";"5";"1";4;"C1";"POMA";21
"2019";"5";"1";4;"C2";"POMA";6
"2019";"5";"1";4;"C3";"POMA";9
"2019";"5";"1";4;"C4";"POMA";12
"2019";"5";"1";4;"C5";"POMA";5
"2019";"5";"1";4;"C6";"POMA";3
"2019";"5";"1";4;"D1";"POMA";50
"2019";"5";"1";4;"D2";"POMA";20
"2019";"5";"1";4;"D3";"POMA";5
"2019";"5";"1";4;"D4";"POMA";4
"2019";"5";"1";4;"D5";"POMA";5
"2019";"5";"1";4;"D6";"POMA";7
"2019";"5";"1";4;"E1";"POMA";60
"2019";"5";"1";4;"E2";"POMA";25
"2019";"5";"1";4;"E3";"POMA";15
"2019";"5";"1";4;"E4";"POMA";3
"2019";"5";"1";4;"E5";"POMA";6
"2019";"5";"1";4;"E6";"POMA";7
"2019";"5";"1";4;"F1";"POMA";40
"2019";"5";"1";4;"F2";"POMA";12
"2019";"5";"1";4;"F3";"POMA";6
"2019";"5";"1";4;"F4";"POMA";3
"2019";"5";"1";4;"F5";"POMA";3
"2019";"5";"1";4;"F6";"POMA";5
"2019";"5";"1";5;"A1";"POMA";25
"2019";"5";"1";5;"A2";"POMA";15
"2019";"5";"1";5;"A3";"POMA";20
"2019";"5";"1";5;"A4";"POMA";20
"2019";"5";"1";5;"A5";"POMA";7
"2019";"5";"1";5;"A6";"POMA";3
"2019";"5";"1";5;"B1";"POMA";8
"2019";"5";"1";5;"B2";"POMA";6
"2019";"5";"1";5;"B3";"POMA";3
"2019";"5";"1";5;"B4";"POMA";0
"2019";"5";"1";5;"B5";"POMA";0
"2019";"5";"1";5;"B6";"POMA";3
"2019";"5";"1";5;"C1";"POMA";25
